IGOR
X NewDataFolder/S/O Graph1

WAVES	Avg_ad1_230_239
BEGIN
	-69.313744
	-69.29187
	-69.282814
	-69.285934
	-69.305939
	-69.295944
	-69.277817
	-69.269371
	-69.289368
	-69.286865
	-69.309372
	-69.265938
	-69.271873
	-69.283432
	-69.25
	-69.296249
	-69.287498
	-69.269379
	-69.27562
	-69.279686
	-69.28875
	-69.239693
	-69.26844
	-69.294052
	-69.262497
	-69.237503
	-69.294373
	-69.291245
	-69.253441
	-69.305313
	-69.306564
	-69.254051
	-69.259995
	-69.290314
	-69.28093
	-69.270622
	-69.266556
	-69.251877
	-69.255936
	-69.274063
	-69.278748
	-69.259995
	-69.230629
	-69.260941
	-69.291862
	-69.284065
	-69.278122
	-69.236252
	-69.25531
	-69.305618
	-69.309685
	-69.240929
	-69.240311
	-69.248428
	-69.256561
	-69.261566
	-69.271866
	-69.296562
	-69.266869
	-69.294685
	-69.289375
	-69.25219
	-69.273438
	-69.274689
	-69.29406
	-69.261246
	-69.273125
	-69.260941
	-69.262497
	-69.269684
	-69.284996
	-69.250618
	-69.258751
	-69.337181
	-69.274689
	-69.252182
	-69.310318
	-69.285309
	-69.339676
	-69.262184
	-69.235001
	-69.230629
	-69.287193
	-69.263123
	-69.235619
	-69.271561
	-69.296242
	-69.284683
	-69.290627
	-69.255615
	-69.272194
	-69.27375
	-69.277809
	-69.228127
	-69.272507
	-69.339371
	-69.304367
	-69.282188
	-69.269058
	-69.258438
	-69.249062
	-69.325935
	-69.307503
	-69.294373
	-69.311241
	-69.305
	-69.339058
	-69.27063
	-69.269058
	-69.249062
	-69.297195
	-69.276558
	-69.275314
	-69.270004
	-69.260941
	-69.276253
	-69.283432
	-69.279373
	-69.270943
	-69.248749
	-69.260933
	-69.269684
	-69.261246
	-69.297501
	-69.285301
	-69.276558
	-69.249374
	-69.291878
	-69.294685
	-69.265625
	-69.285934
	-69.267181
	-69.271881
	-69.274994
	-69.276871
	-69.285622
	-69.265617
	-69.251877
	-69.305618
	-69.297813
	-69.271873
	-69.284378
	-69.257492
	-69.282501
	-69.298752
	-69.23687
	-69.236252
	-69.294693
	-69.297501
	-69.240936
	-69.254066
	-69.273125
	-69.291245
	-69.246567
	-69.265305
	-69.279678
	-69.256874
	-69.270622
	-69.274681
	-69.28875
	-69.275314
	-69.259689
	-69.262184
	-69.271255
	-69.281242
	-69.265945
	-69.258438
	-69.271561
	-69.262497
	-69.271873
	-69.253754
	-69.28125
	-69.280319
	-69.294998
	-69.303757
	-69.234688
	-69.266251
	-69.280937
	-69.283745
	-69.300621
	-69.252182
	-69.270935
	-69.277817
	-69.224991
	-69.264374
	-69.281242
	-69.250626
	-69.276566
	-69.30719
	-69.282806
	-69.251251
	-69.285629
	-69.249062
	-69.270309
	-69.279373
	-69.283432
	-69.262802
	-69.240623
	-69.260307
	-69.252182
	-69.288429
	-69.226875
	-69.269997
	-69.262497
	-69.265305
	-69.26812
	-69.284058
	-69.303436
	-69.260002
	-69.275932
	-69.221565
	-69.257812
	-69.263123
	-69.267807
	-69.298752
	-69.272507
	-69.283119
	-69.290314
	-69.287186
	-69.256874
	-69.314072
	-69.275009
	-69.270004
	-69.269684
	-69.250305
	-69.272812
	-69.269379
	-69.259995
	-69.275932
	-69.250313
	-69.225937
	-69.241249
	-69.253738
	-69.28624
	-69.300308
	-69.306564
	-69.26281
	-69.240005
	-69.296875
	-69.266251
	-69.242813
	-69.223747
	-69.284378
	-69.284378
	-69.267189
	-69.233749
	-69.22094
	-69.27906
	-69.26844
	-69.265625
	-69.302185
	-69.29438
	-69.237808
	-69.225311
	-69.266556
	-69.263443
	-69.262184
	-69.245934
	-69.232185
	-69.272812
	-69.26062
	-69.290627
	-69.274368
	-69.249992
	-69.283752
	-69.256882
	-69.251251
	-69.254372
	-69.244682
	-69.282501
	-69.233749
	-69.258438
	-69.251244
	-69.23719
	-69.275002
	-69.22187
	-69.250626
	-69.256561
	-69.251564
	-69.309685
	-69.23188
	-69.302185
	-69.292809
	-69.251564
	-69.229057
	-69.240936
	-69.225624
	-69.225937
	-69.293747
	-69.319679
	-69.255936
	-69.240005
	-69.223434
	-69.288132
	-69.255936
	-69.291245
	-69.270927
	-69.232193
	-69.281563
	-69.263123
	-69.276566
	-69.27063
	-69.282814
	-69.243752
	-69.271561
	-69.238129
	-69.312813
	-69.279686
	-69.287491
	-69.228745
	-69.280312
	-69.228439
	-69.250626
	-69.237183
	-69.266556
	-69.302505
	-69.289993
	-69.274368
	-69.295303
	-69.285629
	-69.27375
	-69.23719
	-69.259689
	-69.274994
	-69.22937
	-69.292191
	-69.271873
	-69.267502
	-69.226868
	-69.254997
	-69.269058
	-69.263435
	-69.261253
	-69.261253
	-69.258743
	-69.274368
	-69.272812
	-69.235001
	-69.292496
	-69.292191
	-69.281876
	-69.252815
	-69.269058
	-69.279373
	-69.233749
	-69.260933
	-69.257812
	-69.226883
	-69.259377
	-69.255005
	-69.273743
	-69.260307
	-69.264061
	-69.248741
	-69.254692
	-69.300621
	-69.254684
	-69.245316
	-69.272499
	-69.265312
	-69.2425
	-69.258743
	-69.201874
	-69.276566
	-69.259995
	-69.220627
	-69.279678
	-69.277496
	-69.304375
	-69.276871
	-69.246872
	-69.256874
	-69.274689
	-69.258438
	-69.212494
	-69.266563
	-69.281242
	-69.235619
	-69.292496
	-69.23719
	-69.253433
	-69.201553
	-69.221878
	-69.202812
	-69.257187
	-69.262497
	-69.253128
	-69.257492
	-69.317184
	-69.311867
	-69.232498
	-69.22438
	-69.238747
	-69.283752
	-69.247185
	-69.249687
	-69.264687
	-69.288437
	-69.284683
	-69.228745
	-69.225632
	-69.275314
	-69.243118
	-69.248749
	-69.257812
	-69.242188
	-69.257507
	-69.285316
	-69.230309
	-69.261246
	-69.282501
	-69.287811
	-69.253754
	-69.250938
	-69.280312
	-69.277817
	-69.237808
	-69.271873
	-69.260941
	-69.228432
	-69.315933
	-69.249695
	-69.256248
	-69.24437
	-69.284065
	-69.28688
	-69.271561
	-69.259384
	-69.226883
	-69.271561
	-69.297501
	-69.266556
	-69.289688
	-69.286247
	-69.254997
	-69.240311
	-69.223755
	-69.274368
	-69.278122
	-69.229996
	-69.240936
	-69.265305
	-69.250626
	-69.292496
	-69.238754
	-69.231247
	-69.233749
	-69.2425
	-69.316566
	-69.260628
	-69.258751
	-69.281876
	-69.304062
	-69.262184
	-69.269058
	-69.27375
	-69.248749
	-69.303116
	-69.281555
	-69.255623
	-69.271561
	-69.254684
	-69.236252
	-69.241562
	-69.261887
	-69.28624
	-69.274063
	-69.307503
	-69.25563
	-69.258438
	-69.276253
	-69.268127
	-69.234375
	-69.248116
	-69.263748
	-69.289688
	-69.246872
	-69.263123
	-69.223122
	-69.283745
	-69.272499
	-69.289993
	-69.27594
	-69.240311
	-69.225624
	-69.270935
	-69.276558
	-69.258743
	-69.2575
	-69.231247
	-69.239693
	-69.251251
	-69.239372
	-69.297806
	-69.297188
	-69.272186
	-69.261551
	-69.22126
	-69.236557
	-69.270927
	-69.261246
	-69.248123
	-69.254372
	-69.244064
	-69.245316
	-69.271568
	-69.254684
	-69.248428
	-69.289062
	-69.249374
	-69.247177
	-69.258438
	-69.235001
	-69.280319
	-69.26062
	-69.231873
	-69.27375
	-69.262802
	-69.277496
	-69.246254
	-69.254997
	-69.259377
	-69.215942
	-69.289993
	-69.29406
	-69.257492
	-69.258118
	-69.296242
	-69.248123
	-69.232498
	-69.252182
	-69.250938
	-69.292496
	-69.284378
	-69.260933
	-69.229691
	-69.243439
	-69.299057
	-69.243126
	-69.267197
	-69.257187
	-69.300934
	-69.274689
	-69.256866
	-69.232185
	-69.28437
	-69.239067
	-69.253128
	-69.286873
	-69.208435
	-69.22625
	-69.257187
	-69.279373
	-69.27562
	-69.270935
	-69.25312
	-69.278122
	-69.263748
	-69.240623
	-69.240311
	-69.245941
	-69.26844
	-69.262497
	-69.284378
	-69.243439
	-69.251877
	-69.258438
	-69.278755
	-69.261887
	-69.249374
	-69.262802
	-69.253441
	-69.243126
	-69.277184
	-69.254684
	-69.223747
	-69.25531
	-69.256874
	-69.234695
	-69.240623
	-69.259064
	-69.245621
	-69.256248
	-69.244682
	-69.291245
	-69.287491
	-69.265312
	-69.24437
	-69.263748
	-69.285309
	-69.254684
	-69.285316
	-69.281563
	-69.274063
	-69.298119
	-69.22187
	-69.251564
	-69.264374
	-69.25219
	-69.240623
	-69.26593
	-69.243118
	-69.258125
	-69.24501
	-69.248741
	-69.22625
	-69.215004
	-69.26844
	-69.25563
	-69.232811
	-69.241562
	-69.233749
	-69.208115
	-69.277809
	-69.272186
	-69.256241
	-69.263123
	-69.256561
	-69.269691
	-69.204681
	-69.28157
	-69.250626
	-69.235313
	-69.228745
	-69.243118
	-69.238121
	-69.218437
	-69.219994
	-69.226555
	-69.304367
	-69.273125
	-69.24469
	-69.27626
	-69.259064
	-69.225937
	-69.247185
	-69.241249
	-69.249374
	-69.241875
	-69.22625
	-69.239059
	-69.217499
	-69.256248
	-69.25563
	-69.22657
	-69.258751
	-69.25531
	-69.279694
	-69.245308
	-69.277504
	-69.26844
	-69.253433
	-69.249374
	-69.227188
	-69.266556
	-69.269997
	-69.241562
	-69.23719
	-69.247818
	-69.283745
	-69.282188
	-69.285309
	-69.278755
	-69.269997
	-69.250626
	-69.244682
	-69.235619
	-69.267502
	-69.265945
	-69.264999
	-69.248749
	-69.246254
	-69.237495
	-69.226868
	-69.290314
	-69.301254
	-69.248749
	-69.274063
	-69.270935
	-69.273125
	-69.246246
	-69.276558
	-69.298431
	-69.279373
	-69.266251
	-69.236877
	-69.254997
	-69.280632
	-69.263123
	-69.227188
	-69.269684
	-69.257187
	-69.266251
	-69.234055
	-69.272812
	-69.259689
	-69.217186
	-69.253441
	-69.254379
	-69.27562
	-69.262505
	-69.246872
	-69.235626
	-69.234375
	-69.254684
	-69.258743
	-69.2425
	-69.236565
	-69.274063
	-69.269371
	-69.268448
	-69.29969
	-69.262192
	-69.210007
	-69.267189
	-69.259048
	-69.284996
	-69.254684
	-69.265938
	-69.270309
	-69.302505
	-69.262192
	-69.251244
	-69.252182
	-69.284378
	-69.232498
	-69.243439
	-69.250313
	-69.21125
	-69.274063
	-69.285622
	-69.288437
	-69.290321
	-69.255302
	-69.272812
	-69.314064
	-69.285004
	-69.259689
	-69.293129
	-69.27906
	-69.256248
	-69.231247
	-69.22625
	-69.276871
	-69.269379
	-69.253128
	-69.231255
	-69.265938
	-69.235306
	-69.276878
	-69.281868
	-69.282181
	-69.272186
	-69.267181
	-69.281555
	-69.23156
	-69.27906
	-69.300308
	-69.249687
	-69.251877
	-69.246559
	-69.305618
	-69.309067
	-69.246872
	-69.251877
	-69.256866
	-69.271873
	-69.303436
	-69.302185
	-69.267502
	-69.237183
	-69.226242
	-69.276245
	-69.274063
	-69.334366
	-69.267807
	-69.252495
	-69.260307
	-69.234695
	-69.25032
	-69.260315
	-69.280319
	-69.241562
	-69.270622
	-69.257187
	-69.229996
	-69.284065
	-69.269371
	-69.22937
	-69.223434
	-69.303116
	-69.241562
	-69.258743
	-69.194382
	-69.254372
	-69.28157
	-69.291557
	-69.270309
	-69.228439
	-69.266251
	-69.240936
	-69.269066
	-69.260941
	-69.23687
	-69.254372
	-69.291878
	-69.259995
	-69.273117
	-69.321564
	-69.229996
	-69.282188
	-69.274063
	-69.225937
	-69.254066
	-69.277504
	-69.251877
	-69.279373
	-69.274368
	-69.260315
	-69.289375
	-69.304688
	-69.288437
	-69.217819
	-69.243759
	-69.230003
	-69.358124
	-69.436874
	-69.341248
	-69.309692
	-69.289688
	-69.245316
	-69.250313
	-69.277176
	-69.277504
	-69.340935
	-69.242188
	-69.330315
	-69.314995
	-69.379684
	-69.290939
	-69.329376
	-69.323128
	-69.34938
	-69.376244
	-69.380936
	-69.375618
	-69.395004
	-69.393127
	-69.365311
	-69.357178
	-69.380623
	-69.422195
	-69.40062
	-69.407486
	-69.404068
	-69.456245
	-69.434685
	-69.409378
	-69.396561
	-69.413437
	-69.463432
	-69.462189
	-69.464066
	-69.442184
	-69.45063
	-69.488754
	-69.545944
	-69.500305
	-69.504997
	-69.546249
	-69.507187
	-69.564377
	-69.542816
	-69.561562
	-69.536255
	-69.542809
	-69.585938
	-69.57843
	-69.566879
	-69.610619
	-69.562813
	-69.594681
	-69.598747
	-69.60656
	-69.627495
	-69.588753
	-69.634689
	-69.592186
	-69.597809
	-69.65062
	-69.676559
	-69.639381
	-69.653442
	-69.659691
	-69.667496
	-69.658752
	-69.675621
	-69.68187
	-69.683128
	-69.712189
	-69.689377
	-69.720932
	-69.693741
	-69.720314
	-69.706871
	-69.746254
	-69.735619
	-69.763748
	-69.745941
	-69.756561
	-69.758751
	-69.762817
	-69.765938
	-69.774689
	-69.780312
	-69.783127
	-69.774063
	-69.815628
	-69.800934
	-69.78437
	-69.813751
	-69.825935
	-69.862808
	-69.846878
	-69.824379
	-69.862816
	-69.822807
	-69.843758
	-69.857178
	-69.889687
	-69.866562
	-69.908432
	-69.883743
	-69.884682
	-69.881874
	-69.888748
	-69.900314
	-69.888138
	-69.881554
	-69.923431
	-69.9375
	-69.945
	-69.911247
	-69.896873
	-69.934067
	-69.964691
	-69.955002
	-69.952812
	-69.939064
	-69.957809
	-69.945
	-69.983124
	-69.975632
	-69.93531
	-69.985619
	-69.987808
	-69.974678
	-70.003128
	-70.045303
	-69.976868
	-70.037498
	-70.003433
	-70.005936
	-70.009377
	-70.08625
	-70.037491
	-70.032196
	-70.018433
	-70.039062
	-70.055313
	-70.025932
	-70.03157
	-70.051254
	-70.060623
	-70.084061
	-70.055626
	-70.092812
	-70.080002
	-70.091248
	-70.072182
	-70.102501
	-70.094688
	-70.159065
	-70.150002
	-70.125931
	-70.089684
	-70.16375
	-70.109367
	-70.135307
	-70.14093
	-70.131874
	-70.141869
	-70.157181
	-70.159065
	-70.146255
	-70.179375
	-70.157181
	-70.155624
	-70.197189
	-70.20594
	-70.185623
	-70.198128
	-70.235001
	-70.193436
	-70.250938
	-70.23687
	-70.239372
	-70.19313
	-70.194687
	-70.218742
	-70.194992
	-70.256561
	-70.236557
	-70.242813
	-70.244057
	-70.240944
	-70.241249
	-70.238121
	-70.23938
	-70.251877
	-70.259689
	-70.249054
	-70.269997
	-70.255623
	-70.265945
	-70.302811
	-70.322502
	-70.247818
	-70.288437
	-70.300316
	-70.295631
	-70.316254
	-70.312813
	-70.312813
	-70.31813
	-70.330933
	-70.270622
	-70.317184
	-70.322807
	-70.307495
	-70.280312
	-70.327499
	-70.318436
	-70.36937
	-70.362808
	-70.337181
	-70.325623
	-70.368431
	-70.358437
	-70.326248
	-70.358749
	-70.370003
	-70.403435
	-70.382187
	-70.395004
	-70.359055
	-70.375626
	-70.391563
	-70.437187
	-70.40406
	-70.364685
	-70.408127
	-70.433121
	-70.399063
	-70.410934
	-70.377808
	-70.430626
	-70.391876
	-70.375
	-70.427811
	-70.418442
	-70.407501
	-70.438431
	-70.441246
	-70.473747
	-70.428741
	-70.458122
	-70.462814
	-70.419998
	-70.452187
	-70.438126
	-70.462502
	-70.442184
	-70.479065
	-70.459061
	-70.432182
	-70.453751
	-70.497818
	-70.498428
	-70.46875
	-70.491867
	-70.445305
	-70.498749
	-70.485931
	-70.463127
	-70.50531
	-70.499374
	-70.513741
	-70.507507
	-70.527496
	-70.490623
	-70.514999
	-70.505302
	-70.478127
	-70.532494
	-70.509682
	-70.506874
	-70.520004
	-70.576553
	-70.529686
	-70.538124
	-70.521561
	-70.540627
	-70.525009
	-70.53875
	-70.564377
	-70.562187
	-70.558434
	-70.561249
	-70.56562
	-70.544685
	-70.514999
	-70.574997
	-70.564682
	-70.547813
	-70.570625
	-70.528435
	-70.564682
	-70.610313
	-70.593742
	-70.598755
	-70.592491
	-70.573128
	-70.565002
	-70.569374
	-70.626862
	-70.596878
	-70.625305
	-70.605942
	-70.589996
	-70.596245
	-70.576248
	-70.605003
	-70.630623
	-70.600937
	-70.605621
	-70.61219
	-70.634056
	-70.628441
	-70.607803
	-70.597496
	-70.630936
	-70.649063
	-70.626556
	-70.615616
	-70.662498
	-70.660622
	-70.638123
	-70.603432
	-70.603745
	-70.67469
	-70.631561
	-70.679062
	-70.642189
	-70.618752
	-70.641869
	-70.640617
	-70.685936
	-70.687492
	-70.662186
	-70.690933
	-70.668121
	-70.641876
	-70.647499
	-70.669685
	-70.685936
	-70.647499
	-70.671875
	-70.668434
	-70.682182
	-70.683746
	-70.692184
	-70.672501
	-70.702194
	-70.687492
	-70.714371
	-70.706871
	-70.696869
	-70.736565
	-70.702499
	-70.68187
	-70.767189
	-70.710938
	-70.689064
	-70.714066
	-70.695
	-70.68187
	-70.693123
	-70.731247
	-70.718437
	-70.676559
	-70.73687
	-70.705933
	-70.710617
	-70.741867
	-70.716248
	-70.692818
	-70.696243
	-70.740311
	-70.74218
	-70.728745
	-70.690308
	-70.707497
	-70.738747
	-70.758118
	-70.784378
	-70.718124
	-70.741249
	-70.743118
	-70.71875
	-70.765617
	-70.758438
	-70.721252
	-70.770622
	-70.722816
	-70.765305
	-70.773758
	-70.756561
	-70.793121
	-70.770622
	-70.808746
	-70.789993
	-70.772499
	-70.765312
	-70.741562
	-70.788124
	-70.805931
	-70.762497
	-70.748123
	-70.733437
	-70.801872
	-70.805939
	-70.824692
	-70.773125
	-70.754684
	-70.784065
	-70.773438
	-70.764053
	-70.79438
	-70.813751
	-70.808746
	-70.793121
	-70.808746
	-70.818123
	-70.796562
	-70.774055
	-70.807816
	-70.860306
	-70.802505
	-70.772499
	-70.832191
	-70.803749
	-70.821556
	-70.848122
	-70.854378
	-70.805
	-70.827492
	-70.857185
	-70.807182
	-70.822815
	-70.776566
	-70.815315
	-70.811874
	-70.875
	-70.818436
	-70.816566
	-70.824997
	-70.821556
	-70.875938
	-70.870316
	-70.849686
	-70.820312
	-70.872818
	-70.874374
	-70.832191
	-70.792183
	-70.822189
	-70.860001
	-70.863441
	-70.896873
	-70.844681
	-70.845314
	-70.897812
	-70.865311
	-70.822189
	-70.84687
	-70.886871
	-70.793747
	-70.853127
	-70.86219
	-70.875931
	-70.891869
	-70.838432
	-70.853119
	-70.887192
	-70.865311
	-70.926247
	-70.88031
	-70.884377
	-70.852188
	-70.899368
	-70.912186
	-70.931252
	-70.879372
	-70.8675
	-70.893745
	-70.894997
	-70.878754
	-70.87468
	-70.912811
	-70.909996
	-70.897186
	-70.888748
	-70.890625
	-70.944061
	-70.926865
	-70.898117
	-70.884689
	-70.860939
	-70.928429
	-70.914993
	-70.898438
	-70.91188
	-70.960938
	-70.908432
	-70.901871
	-70.923119
	-70.89875
	-70.923126
	-70.91188
	-70.881248
	-70.906876
	-70.939995
	-70.919685
	-70.944992
	-70.881241
	-70.864372
	-70.933121
	-70.923752
	-70.90062
	-70.933426
	-70.947189
	-70.965317
	-70.962502
	-70.957184
	-70.929367
	-70.939064
	-70.945633
	-70.954063
	-70.92469
	-70.903748
	-70.931252
	-70.946877
	-70.951248
	-70.936562
	-70.938751
	-70.954063
	-70.967186
	-70.975624
	-70.920944
	-70.871559
	-70.933434
	-70.953445
	-70.928757
	-70.897491
	-70.924057
	-70.961868
	-70.94313
	-70.960312
	-70.985619
	-70.949692
	-70.959686
	-70.953751
	-70.933128
	-70.985619
	-70.969376
	-70.968124
	-70.929062
	-70.954384
	-70.944366
	-70.962494
	-70.998428
	-70.980316
	-70.965927
	-70.974991
	-70.960625
	-70.948441
	-71.002502
	-70.967819
	-70.954369
	-70.968445
	-70.946564
	-70.9925
	-70.975311
	-70.968437
	-70.961876
	-71.01062
	-70.950623
	-70.977188
	-70.993752
	-70.966255
	-70.97406
	-70.958755
	-70.983116
	-70.97374
	-70.989059
	-71.000931
	-71.007187
	-71.029678
	-70.998444
	-70.969994
	-70.974998
	-70.992813
	-70.985626
	-71.009689
	-70.991875
	-70.990936
	-70.984688
	-71.004997
	-71.038124
	-71.004379
	-70.974991
	-71.027496
	-71.004059
	-70.968437
	-70.995934
	-70.978119
	-71.008438
	-71.01062
	-70.991562
	-71.005005
	-70.970627
	-71.022499
	-70.97937
	-71.01062
	-71.025925
	-71.030312
	-70.977814
	-71.004059
	-71.000626
	-71.039368
	-71.044998
	-70.99781
	-70.980934
	-71.024063
	-71.00032
	-70.993118
	-70.991867
	-70.967812
	-71.026558
	-71.005005
	-71.023125
	-71.01812
	-71.027191
	-71.027176
	-71.002495
	-71.030624
	-71.017181
	-71.004379
	-71.008125
	-71.042503
	-70.996559
	-70.990623
	-71.010628
	-71.007812
	-71.045937
	-70.981873
	-71.048439
	-71.035934
	-71.057503
	-71.011559
	-71.005936
	-71.030312
	-71.004684
	-71.063126
	-71.026871
	-71.021561
	-70.995621
	-71.020622
	-71.024689
	-71.028435
	-71.033745
	-71.00563
	-71.053123
	-71.03093
	-70.990936
	-71.002182
	-71.020622
	-71.038124
	-71.033432
	-71.03093
	-70.993126
	-71.017807
	-71.035309
	-71.069054
	-71.021561
	-70.982498
	-71.035934
	-71.067802
	-71.039688
	-71.043434
	-71.026245
	-71.034683
	-71.034996
	-71.025932
	-71.045624
	-71.053436
	-71.033745
	-71.042496
	-71.050003
	-71.027809
	-71.047501
	-71.054375
	-71.06282
	-71.040627
	-71.067497
	-71.068741
	-71.067818
	-71.120628
	-71.026566
	-71.033432
	-71.063431
	-71.057808
	-71.035629
	-71.015305
	-71.044998
	-71.034065
	-71.068748
	-71.069992
	-71.011879
	-71.073746
	-71.060005
	-71.028435
	-71.040627
	-71.083435
	-71.05719
	-71.066566
	-71.070633
	-71.059059
	-71.095932
	-71.081245
	-71.055626
	-71.049057
	-71.067184
	-71.020309
	-71.03093
	-71.055313
	-71.082504
	-71.086243
	-71.093437
	-71.049362
	-71.052193
	-71.01313
	-71.064056
	-71.082184
	-71.084679
	-71.027817
	-71.042816
	-71.066246
	-71.085938
	-71.065315
	-71.087502
	-71.063438
	-71.0728
	-71.075623
	-71.074051
	-71.039062
	-71.094376
	-71.031876
	-71.060623
	-71.101555
	-71.055313
	-71.034065
	-71.082497
	-71.088753
	-71.07
	-71.074379
	-71.084999
	-71.128433
	-71.071556
	-71.043442
	-71.105934
	-71.060005
	-71.070312
	-71.076874
	-71.107498
	-71.097504
	-71.079369
	-71.052177
	-71.043442
	-71.058121
	-71.079376
	-71.074684
	-71.099686
	-71.080933
	-71.064056
	-71.015617
	-71.083122
	-71.077194
	-71.075935
	-71.089371
	-71.119064
	-71.094681
	-71.09375
	-71.10968
	-71.073441
	-71.09938
	-71.052185
	-71.071243
	-71.087189
	-71.101875
	-71.085938
	-71.097496
	-71.110939
	-71.108742
END
X SetScale/P x 0,0.05,"ms", Avg_ad1_230_239; SetScale y 0,0,"mV", Avg_ad1_230_239
X Note Avg_ad1_230_239, "WAVETYPE=adc\rTIME=3:22:37 PM\rSTEP=100"

WAVES	Avg_ad1_240_249
BEGIN
	-71.205307
	-71.203125
	-71.214066
	-71.19313
	-71.228432
	-71.192802
	-71.184685
	-71.190628
	-71.200302
	-71.188438
	-71.176247
	-71.193436
	-71.191551
	-71.229996
	-71.196877
	-71.176559
	-71.204376
	-71.232811
	-71.210304
	-71.160309
	-71.175308
	-71.21405
	-71.202499
	-71.197495
	-71.169067
	-71.213432
	-71.206566
	-71.204056
	-71.155624
	-71.196556
	-71.192184
	-71.184372
	-71.165939
	-71.217194
	-71.231552
	-71.198441
	-71.207809
	-71.207817
	-71.204063
	-71.208435
	-71.15094
	-71.164993
	-71.186249
	-71.147186
	-71.166878
	-71.218124
	-71.188744
	-71.162498
	-71.203117
	-71.232498
	-71.196564
	-71.179375
	-71.151245
	-71.167496
	-71.210938
	-71.19313
	-71.16156
	-71.226875
	-71.198753
	-71.18782
	-71.170311
	-71.188126
	-71.220001
	-71.175003
	-71.189369
	-71.171555
	-71.145309
	-71.178741
	-71.18531
	-71.193123
	-71.194069
	-71.182175
	-71.18219
	-71.172501
	-71.180008
	-71.183441
	-71.162186
	-71.187813
	-71.214371
	-71.214371
	-71.171242
	-71.180313
	-71.159683
	-71.207489
	-71.205002
	-71.174057
	-71.185005
	-71.204056
	-71.215309
	-71.171555
	-71.193123
	-71.180939
	-71.145622
	-71.212494
	-71.215004
	-71.160942
	-71.175934
	-71.18531
	-71.188751
	-71.17469
	-71.129997
	-71.212502
	-71.190308
	-71.253754
	-71.233749
	-71.169685
	-71.156876
	-71.176559
	-71.213432
	-71.196251
	-71.205627
	-71.18531
	-71.17469
	-71.199684
	-71.224373
	-71.229065
	-71.205002
	-71.210312
	-71.210938
	-71.183121
	-71.18
	-71.239998
	-71.196884
	-71.188751
	-71.183434
	-71.157806
	-71.185623
	-71.175308
	-71.181244
	-71.195305
	-71.18718
	-71.186249
	-71.236557
	-71.171562
	-71.200623
	-71.144379
	-71.211555
	-71.146255
	-71.198128
	-71.205307
	-71.171875
	-71.152191
	-71.188431
	-71.202812
	-71.164993
	-71.201874
	-71.197189
	-71.195625
	-71.2425
	-71.177185
	-71.219681
	-71.150932
	-71.190628
	-71.181877
	-71.199684
	-71.20562
	-71.185928
	-71.203117
	-71.203438
	-71.212814
	-71.172493
	-71.187805
	-71.180618
	-71.187187
	-71.235001
	-71.203117
	-71.242508
	-71.21656
